
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 5.0179367e+04; maximum gradient component mag -1.6318e+04
 94  0.05136  3.32066e-03 | 95  0.11892  9.49659e-03 | 96  0.04094  1.92695e-03
 97 -0.01148  9.83392e-04 | 98  0.07681  1.26462e-02 | 99  0.03643  1.37302e-02
100 -0.05688  5.32151e-03 |101  0.05974  1.78882e-02 |102  0.00134  9.07983e-03
103 -0.03612  3.30348e-03 |104  0.02188  1.06512e-02 |105  0.09741  1.41028e-02
106 -0.02594  9.98881e-04 |107  0.00521 -1.59076e-04 |108 -0.00471 -1.81571e-03
109 -0.06410 -4.33275e-03 |110 -0.10278 -2.19076e-03 |111 -0.05100 -2.56755e-03
112  0.01831 -4.53609e-04 |113  0.05233  1.49573e-03 |114  0.02755  3.07371e-03
115 -0.04725 -1.48611e-03 |116 -0.06142 -4.14812e-03 |117 -0.05462 -2.02834e-04
118  0.08021  6.74981e-03 |119 -0.12521 -4.21950e-03 |120  0.04431 -2.49234e-04
121 -0.12927 -6.69506e-03 |122  0.16176 -8.35516e-03 |123 -0.10726 -1.00662e-03
124  0.07575 -1.27950e-02 |125 -0.15988 -7.10385e-03 |126 -0.16861 -6.02566e-03
127  0.16523 -3.30940e-02 |128  0.04768 -8.17363e-03 |129 -0.63540 -1.54472e-03
130 -0.12648  9.65273e-03 |131 -0.43390  4.26739e-04 |132  0.00595 -7.63803e-04
133 -0.36886  3.68861e-04 |134 -0.27765  1.08612e-03 |135 -0.37275  1.06995e-03
136 -0.65965  5.58304e-04 |137  0.25041  1.00460e-01 |138  0.00003  1.26499e-07
139  0.03110 -3.36268e-01 |140 -0.11791 -1.65433e-02 |141 -0.38876 -2.39871e-02
142  0.06901 -4.96078e-03 |143 -0.76778 -2.03240e-04 |144 -0.08592  2.94863e-03
145 -0.00574 -1.15339e-03 |146 -0.03543 -2.56302e-03 |147  0.21670  2.79492e-02
148 -0.00008 -1.29651e-06 |149 -0.02620 -2.80963e-02 |150  0.21290  1.00485e-02
151 -0.00035 -3.61341e-06 |152 -0.03680 -1.48957e-02 |153 -0.45726  3.32530e-01
154  2.57466  4.13382e-03 |155 -0.34081 -1.92379e-02 |156 -0.09922 -3.47784e-02
157 -0.49948 -2.66638e-05 |158  0.33410  1.23795e-02 |159 -0.54071  3.19992e-03
160  0.01042 -3.22323e-03 |161 -0.12140 -6.23830e-03 |162  0.02359  4.27342e-03
163 -0.02687  4.36149e-04 |164 -0.01842  1.55988e-03 |165 -0.16927  1.39456e-03
166 -0.01540  2.12274e-04 |167  0.12137 -7.15630e-02 |168 -0.04675  8.03049e-02
169  0.11018 -4.75956e-03 |170  0.05426 -1.42006e-02 |171 -0.47088  1.46129e-03
172 -0.19981 -3.34871e-03 |173  0.10961  2.04178e-03 |174  0.04390  4.16040e-02
175  0.00550  2.37316e-02 |176  0.11147  7.08233e-03 |177  0.09376  2.15848e-02
178  0.08145 -2.09567e-03 |179 -0.05130 -2.80541e-03 |180 -0.07343 -6.74503e-03
181 -0.09302 -4.97555e-04 |182  0.01720  1.49492e-03 |183 -0.09103  3.82042e-03
184 -0.79359 -5.62732e-04 |185 -0.14039  2.06706e-04 |186 -0.03721  5.84142e-03
187  0.09798 -1.47453e-05 |188  0.10586  1.69733e-02 |189  0.11873  8.17864e-04
190  0.01976  5.20622e-03 |191 -0.01525 -5.45593e-03 |
191 variables; iteration 220; function evaluation 305; phase 5
Function value 4.7820516e+04; maximum gradient component mag 1.3335e-01
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06598  8.69770e-04 |  2 -0.19789 -6.44219e-03 |  3  0.14414  8.32899e-04
  4 -0.09698 -2.19828e-04 |  5 -0.27718  2.65315e-04 |  6 -0.62836  4.49611e-03
  7 -0.01620 -4.31724e-03 |  8 -0.16256  2.68641e-03 |  9 -0.16404 -1.34049e-03
 10  0.09279  6.45282e-03 | 11 -0.38901 -1.03891e-03 | 12 -0.57009 -2.08669e-03
 13  0.01451  3.35655e-02 | 14 -0.00010  8.26467e-05 | 15 -0.00012 -5.43250e-04
 16 -0.00011  3.30572e-03 | 17 -0.00015 -1.24487e-03 | 18 -0.00018 -3.09485e-03
 19 -0.00017  2.62903e-03 | 20 -0.00018  5.73240e-03 | 21 -0.00025 -2.14601e-04
 22 -0.00030 -4.78978e-03 | 23 -0.00030  1.25541e-03 | 24 -0.00030  7.34411e-03
 25 -0.00038  9.27879e-04 | 26 -0.00047 -7.17771e-03 | 27 -0.00048 -1.11832e-04
 28 -0.00049  7.71238e-03 | 29 -0.00061 -2.51318e-03 | 30 -0.00069 -5.07363e-03
 31 -0.00070  5.43191e-03 | 32 -0.00084 -3.91718e-03 | 33 -0.00090  1.20753e-03
 34 -0.00103 -3.62084e-03 | 35 -0.00111  1.77885e-03 | 36 -0.00127 -4.28068e-03
 37 -0.00139 -5.34922e-04 | 38 -0.00154 -9.99369e-04 | 39 -0.00170  1.65560e-03
 40 -0.00191 -1.19020e-03 | 41 -0.00212 -8.43254e-04 | 42 -0.00235  4.18379e-04
 43 -0.00261  5.51099e-04 | 44 -0.00290  1.21065e-04 | 45 -0.00322  1.02379e-03
 46 -0.00358  4.21773e-04 | 47 -0.00397  9.48319e-04 | 48 -0.00441  2.23146e-04
 49 -0.00489  5.37817e-04 | 50 -0.00544 -1.13422e-04 | 51 -0.00604 -7.43477e-04
 52 -0.00672 -5.46779e-04 | 53 -0.00748 -1.13678e-03 | 54 -0.00833  2.90587e-04
 55 -0.00927  1.36106e-03 | 56 -0.01033  3.73545e-04 | 57 -0.01148 -6.55893e-04
 58 -0.01266  1.79095e-03 | 59 -0.01390  1.93791e-03 | 60 -0.01519 -1.91142e-03
 61 -0.01644 -4.63084e-03 | 62 -0.01764 -6.45262e-04 | 63 -0.01878  1.36826e-03
 64 -0.01978  1.18646e-03 | 65 -0.02051 -3.03544e-04 | 66 -0.02080 -2.51023e-04
 67 -0.02048 -8.58083e-04 | 68 -0.01936 -4.99528e-04 | 69 -0.01731 -8.54646e-04
 70 -0.01430  1.55327e-03 | 71 -0.01072 -8.47651e-04 | 72 -0.00744 -5.39935e-05
 73 -0.00581 -4.84664e-04 | 74 -0.00655  3.11010e-04 | 75 -0.00850 -9.23588e-04
 76 -0.00890 -2.90251e-04 | 77 -0.00555 -6.39822e-04 | 78  0.00060 -7.03284e-04
 79  0.00741 -5.59988e-04 | 80  0.01488 -7.78184e-04 | 81  0.01676 -2.05001e-04
 82  0.01123  1.19337e-03 | 83 -0.00472 -9.98836e-04 | 84  0.16947 -1.45304e-03
 85  0.14726  1.40400e-03 | 86 -0.10576 -5.49509e-04 | 87 -0.13010  5.78270e-04
 88 -0.09307  7.72953e-04 | 89 -0.00360  3.27360e-04 | 90 -0.14305 -6.42854e-04
 91  0.07368  1.32544e-03 | 92  0.12652  9.52713e-04 | 93 -0.01782 -2.06351e-03
 94  0.05136  1.06013e-03 | 95  0.11892  2.47152e-03 | 96  0.04094 -6.65839e-04
 97 -0.01148 -7.44213e-04 | 98  0.07680  1.42913e-03 | 99  0.03642  1.99061e-03
100 -0.05688  3.43578e-03 |101  0.05974  1.50067e-03 |102  0.00134 -2.99642e-06
103 -0.03612  1.02280e-03 |104  0.02188  1.37100e-03 |105  0.09741  3.95758e-04
106 -0.02594 -1.01497e-03 |107  0.00522  7.08217e-05 |108 -0.00471 -1.56610e-03
109 -0.06409  7.25102e-04 |110 -0.10278 -6.58755e-04 |111 -0.05100 -8.72509e-04
112  0.01831 -7.34375e-04 |113  0.05234 -1.79286e-04 |114  0.02755  2.38862e-04
115 -0.04724  3.71226e-05 |116 -0.06142 -2.73282e-03 |117 -0.05462 -1.22275e-03
118  0.08021 -9.84677e-04 |119 -0.12521 -1.95204e-04 |120  0.04431  4.28251e-04
121 -0.12926 -1.13909e-03 |122  0.16176  1.97178e-03 |123 -0.10726  3.20752e-03
124  0.07575 -2.84265e-03 |125 -0.15987  7.01628e-04 |126 -0.16861 -1.76374e-03
127  0.16523 -9.98297e-04 |128  0.04769  1.80424e-03 |129 -0.63540  1.13885e-04
130 -0.12648  2.87316e-04 |131 -0.43391 -2.69252e-04 |132  0.00600  3.85846e-04
133 -0.36885  1.51957e-03 |134 -0.27766  4.27013e-04 |135 -0.37276 -2.63374e-04
136 -0.65971  2.70231e-04 |137  0.25099 -1.99418e-02 |138  0.00001  5.94573e-08
139  0.03148  7.03406e-02 |140 -0.11910 -4.51126e-03 |141 -0.38702  2.96993e-03
142  0.06902 -1.30279e-03 |143 -0.76559  5.40094e-05 |144 -0.08592 -5.78739e-04
145 -0.00577 -1.89809e-03 |146 -0.03540 -2.58811e-03 |147  0.21670  3.18126e-03
148  0.00005 -6.10061e-07 |149 -0.02620  1.46636e-03 |150  0.21290 -1.76659e-03
151  0.00004 -1.70434e-06 |152 -0.03680  2.97960e-03 |153 -0.45801  1.33350e-01
154  1.98619 -6.76453e-05 |155 -0.34494 -5.18099e-03 |156 -0.09922 -1.31997e-02
157 -0.49949 -4.95279e-04 |158  0.33409  4.95075e-03 |159 -0.54072  3.25287e-06
160  0.01041 -2.98302e-03 |161 -0.12139 -1.59928e-03 |162  0.02359 -2.36082e-03
163 -0.02687 -8.00829e-04 |164 -0.01842 -1.56367e-03 |165 -0.16927 -8.73203e-03
166 -0.01540  1.06689e-02 |167  0.12141  2.31046e-03 |168 -0.04670 -2.03536e-03
169  0.11029  3.53699e-04 |170  0.05562 -3.06061e-04 |171 -0.47121  2.70295e-04
172 -0.19739 -1.32554e-04 |173  0.10961  1.20892e-03 |174  0.04391  4.83801e-03
175  0.00550  1.51092e-03 |176  0.11147  3.99197e-03 |177  0.09376  2.42724e-03
178  0.08139 -1.13838e-03 |179 -0.05130 -8.55498e-04 |180 -0.07343 -3.98861e-03
181 -0.09307  1.50946e-03 |182  0.01721  1.14342e-03 |183 -0.09102  1.05463e-03
184 -0.78862  1.54834e-04 |185 -0.14040  1.95309e-04 |186 -0.03721 -3.28654e-04
187  0.09810  2.36026e-04 |188  0.10586  3.40376e-03 |189  0.11873  8.83793e-04
190  0.01976  9.28074e-04 |191 -0.01526 -1.79036e-03 |
191 variables; iteration 240; function evaluation 338; phase 5
Function value 4.7820516e+04; maximum gradient component mag -1.2648e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06599 -1.22935e-04 |  2 -0.19789 -1.31148e-03 |  3  0.14415 -7.35787e-04
  4 -0.09698 -1.29625e-03 |  5 -0.27719 -8.05574e-04 |  6 -0.62836 -5.82487e-04
  7 -0.01621  1.30680e-03 |  8 -0.16256 -1.38175e-03 |  9 -0.16403 -2.79796e-03
 10  0.09278 -2.03436e-03 | 11 -0.38901 -4.30906e-04 | 12 -0.57009 -1.55269e-03
 13  0.01451 -1.00270e-02 | 14 -0.00010 -4.18066e-04 | 15 -0.00012 -6.26688e-04
 16 -0.00013 -1.59596e-04 | 17 -0.00015 -5.26604e-04 | 18 -0.00017 -3.51110e-04
 19 -0.00019  3.96211e-04 | 20 -0.00022 -6.26105e-04 | 21 -0.00024  1.16158e-03
 22 -0.00028 -1.20223e-03 | 23 -0.00031  4.75362e-04 | 24 -0.00034  2.31573e-04
 25 -0.00039 -1.72279e-05 | 26 -0.00044 -8.56826e-04 | 27 -0.00048 -1.42727e-04
 28 -0.00053  2.50644e-04 | 29 -0.00059  1.76312e-04 | 30 -0.00066 -4.45447e-04
 31 -0.00073  1.05367e-03 | 32 -0.00081  3.14556e-06 | 33 -0.00090  8.34705e-04
 34 -0.00101 -5.34848e-05 | 35 -0.00112  2.03051e-04 | 36 -0.00124 -2.09558e-04
 37 -0.00138 -2.97161e-04 | 38 -0.00154  8.65221e-05 | 39 -0.00171  1.45190e-04
 40 -0.00190  2.59145e-04 | 41 -0.00211 -2.60312e-04 | 42 -0.00235  1.05916e-04
 43 -0.00261 -7.57688e-05 | 44 -0.00290 -1.96397e-04 | 45 -0.00322  9.35490e-06
 46 -0.00358 -9.15887e-05 | 47 -0.00397  2.67005e-04 | 48 -0.00441 -3.44564e-04
 49 -0.00490 -6.43489e-05 | 50 -0.00544 -2.34381e-04 | 51 -0.00604 -6.79015e-05
 52 -0.00671  6.11315e-04 | 53 -0.00748  1.05959e-04 | 54 -0.00833 -9.05911e-05
 55 -0.00928 -1.76149e-04 | 56 -0.01033 -2.52932e-05 | 57 -0.01147 -3.57514e-05
 58 -0.01267 -1.97105e-04 | 59 -0.01391 -5.86050e-04 | 60 -0.01517  6.56982e-04
 61 -0.01641  5.88772e-04 | 62 -0.01764  1.22606e-04 | 63 -0.01879  1.35175e-05
 64 -0.01979 -3.41688e-04 | 65 -0.02051  2.67008e-05 | 66 -0.02079  2.75618e-04
 67 -0.02047 -1.20970e-04 | 68 -0.01936 -4.31324e-04 | 69 -0.01731  1.31254e-04
 70 -0.01430  7.75204e-04 | 71 -0.01071 -2.19762e-04 | 72 -0.00744  1.48949e-04
 73 -0.00581 -3.99587e-04 | 74 -0.00656 -1.36315e-04 | 75 -0.00849 -1.61436e-04
 76 -0.00890  2.71431e-04 | 77 -0.00555  7.60658e-05 | 78  0.00060  5.96756e-04
 79  0.00741 -3.05463e-04 | 80  0.01488 -4.23611e-04 | 81  0.01676  2.03054e-04
 82  0.01123  1.18728e-04 | 83 -0.00472 -2.92904e-04 | 84  0.16947  5.29066e-04
 85  0.14725 -2.42235e-04 | 86 -0.10575  3.07948e-04 | 87 -0.13010 -7.52178e-05
 88 -0.09307 -1.29353e-04 | 89 -0.00360 -6.16907e-05 | 90 -0.14305  2.08382e-04
 91  0.07368 -1.01269e-04 | 92  0.12653  1.94024e-04 | 93 -0.01782  6.22840e-04
 94  0.05136  6.27169e-05 | 95  0.11892  9.09809e-05 | 96  0.04094  5.16512e-04
 97 -0.01148  3.85596e-04 | 98  0.07680 -2.12976e-04 | 99  0.03642 -8.67096e-04
100 -0.05688 -1.03476e-03 |101  0.05974 -1.40764e-03 |102  0.00134 -6.85163e-04
103 -0.03612 -5.66151e-04 |104  0.02188 -1.14251e-03 |105  0.09741 -1.10707e-03
106 -0.02594 -6.98664e-05 |107  0.00521 -4.01739e-05 |108 -0.00471  4.02850e-04
109 -0.06409  9.22481e-05 |110 -0.10278  1.41522e-04 |111 -0.05100  3.55363e-04
112  0.01831  3.85173e-04 |113  0.05234  2.49156e-04 |114  0.02755  7.51185e-05
115 -0.04725 -1.10397e-04 |116 -0.06142  2.57685e-04 |117 -0.05462  1.82637e-04
118  0.08021  1.90611e-04 |119 -0.12521 -5.15587e-05 |120  0.04431  1.25260e-04
121 -0.12926  1.75062e-04 |122  0.16176  6.85861e-04 |123 -0.10726 -3.84347e-04
124  0.07575  5.08690e-04 |125 -0.15988 -3.76439e-04 |126 -0.16861 -2.12679e-06
127  0.16522 -1.79399e-04 |128  0.04769 -5.70254e-06 |129 -0.63539 -1.73609e-05
130 -0.12648 -7.08137e-04 |131 -0.43391  4.26794e-05 |132  0.00599  2.69176e-05
133 -0.36884 -2.43734e-04 |134 -0.27766 -4.11034e-05 |135 -0.37274 -4.45403e-05
136 -0.65974 -5.22232e-05 |137  0.25087  1.59540e-03 |138  0.00000  1.87941e-08
139  0.03141 -6.15720e-03 |140 -0.11885  1.35208e-04 |141 -0.38737 -4.04851e-06
142  0.06902 -3.91044e-04 |143 -0.76689 -1.00247e-04 |144 -0.08592  5.03276e-04
145 -0.00575 -5.37206e-05 |146 -0.03541 -1.46806e-04 |147  0.21670 -2.05233e-03
148  0.00014 -1.93318e-07 |149 -0.02620  1.74300e-03 |150  0.21290 -9.89375e-04
151  0.00027 -5.41946e-07 |152 -0.03680  1.32879e-03 |153 -0.45884  1.97884e-03
154  2.00115  6.79775e-06 |155 -0.34982  1.83930e-04 |156 -0.09922 -4.63921e-04
157 -0.49949  1.10728e-04 |158  0.33409  1.09430e-04 |159 -0.54072 -5.76308e-05
160  0.01042  7.30861e-04 |161 -0.12139  8.30426e-04 |162  0.02360 -1.69458e-04
163 -0.02687 -1.84666e-05 |164 -0.01842 -1.03279e-04 |165 -0.16927  1.97391e-05
166 -0.01540 -3.24170e-04 |167  0.12140  9.81640e-03 |168 -0.04670 -1.26479e-02
169  0.11029  3.20160e-04 |170  0.05553  2.47087e-03 |171 -0.47136 -1.66201e-05
172 -0.19744  2.44342e-04 |173  0.10961  1.89656e-05 |174  0.04391 -2.39900e-03
175  0.00550 -2.38363e-03 |176  0.11147 -9.16616e-04 |177  0.09376 -1.73713e-03
178  0.08143  2.87162e-04 |179 -0.05130  4.03243e-04 |180 -0.07343  5.65398e-04
181 -0.09304 -6.86552e-05 |182  0.01720 -1.86808e-04 |183 -0.09103 -4.99377e-04
184 -0.79096 -1.62456e-04 |185 -0.14039 -4.88392e-06 |186 -0.03721 -4.38366e-04
187  0.09803 -1.62596e-04 |188  0.10586 -5.74692e-04 |189  0.11873 -2.07555e-04
190  0.01976 -3.79564e-04 |191 -0.01526  5.57982e-04 |
  ic > imax  in fminim is answer attained ?
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06599 -3.05594e-05 |  2 -0.19789  5.32368e-06 |  3  0.14414  1.76335e-05
  4 -0.09698  3.51393e-05 |  5 -0.27719  1.03802e-05 |  6 -0.62836  1.16626e-05
  7 -0.01621 -7.43889e-05 |  8 -0.16256 -1.18433e-05 |  9 -0.16403  6.75467e-05
 10  0.09278  5.12433e-05 | 11 -0.38901 -4.15216e-06 | 12 -0.57009  3.46182e-05
 13  0.01451  5.79560e-04 | 14 -0.00010  1.49183e-05 | 15 -0.00011  3.20402e-05
 16 -0.00013  6.41942e-05 | 17 -0.00015 -7.48757e-06 | 18 -0.00017  1.13441e-06
 19 -0.00019  1.81330e-05 | 20 -0.00022 -3.25937e-05 | 21 -0.00024  4.95850e-05
 22 -0.00028 -3.47298e-05 | 23 -0.00031 -1.22187e-05 | 24 -0.00035 -1.52734e-05
 25 -0.00039  5.21550e-05 | 26 -0.00043 -1.97433e-05 | 27 -0.00048  6.26628e-05
 28 -0.00053 -4.02018e-05 | 29 -0.00059 -8.17192e-07 | 30 -0.00066 -1.55355e-05
 31 -0.00073 -2.40093e-06 | 32 -0.00081 -5.16334e-05 | 33 -0.00090 -3.18398e-06
 34 -0.00101 -2.24083e-05 | 35 -0.00112 -1.35706e-05 | 36 -0.00124  2.80432e-05
 37 -0.00138  2.61716e-05 | 38 -0.00154  1.05144e-05 | 39 -0.00171 -1.02001e-05
 40 -0.00190 -1.87564e-05 | 41 -0.00211  1.93519e-05 | 42 -0.00235 -9.68641e-06
 43 -0.00261 -4.60823e-06 | 44 -0.00290  2.23085e-05 | 45 -0.00322 -1.39200e-05
 46 -0.00358  9.26505e-06 | 47 -0.00397 -2.06422e-05 | 48 -0.00441  1.95773e-05
 49 -0.00490  1.42349e-06 | 50 -0.00544  1.51782e-05 | 51 -0.00604  5.14791e-06
 52 -0.00672 -3.58897e-05 | 53 -0.00748  2.27930e-07 | 54 -0.00833  7.24164e-06
 55 -0.00928  8.48859e-06 | 56 -0.01033 -1.48030e-06 | 57 -0.01147  3.91211e-06
 58 -0.01267  4.46764e-06 | 59 -0.01391  3.19440e-05 | 60 -0.01518 -3.37698e-05
 61 -0.01642 -1.92044e-05 | 62 -0.01764  1.17596e-06 | 63 -0.01879 -1.02659e-05
 64 -0.01979  1.73298e-05 | 65 -0.02051  9.52915e-07 | 66 -0.02080 -1.83849e-05
 67 -0.02047  7.21382e-06 | 68 -0.01936  2.74759e-05 | 69 -0.01731  1.52505e-06
 70 -0.01431 -5.48734e-05 | 71 -0.01071  2.23253e-05 | 72 -0.00744 -3.53395e-08
 73 -0.00580  1.23700e-05 | 74 -0.00656 -6.40374e-06 | 75 -0.00849  2.69377e-05
 76 -0.00890 -1.25452e-05 | 77 -0.00555 -2.09543e-06 | 78  0.00060 -2.62029e-05
 79  0.00741  1.61670e-05 | 80  0.01488  1.49477e-05 | 81  0.01676 -6.70371e-07
 82  0.01123 -3.30870e-06 | 83 -0.00472  2.39442e-05 | 84  0.16947 -9.66333e-06
 85  0.14726  2.54663e-05 | 86 -0.10575 -9.83643e-06 | 87 -0.13010  1.80914e-06
 88 -0.09307  5.55077e-06 | 89 -0.00360  2.79591e-06 | 90 -0.14305 -7.15590e-06
 91  0.07368  1.06930e-05 | 92  0.12653  9.84954e-06 | 93 -0.01782 -1.74333e-05
 94  0.05136  5.97957e-06 | 95  0.11892  1.59522e-05 | 96  0.04094 -6.85723e-06
 97 -0.01148 -4.09333e-06 | 98  0.07680  1.83885e-05 | 99  0.03642  2.57518e-05
100 -0.05688  3.28683e-05 |101  0.05974  2.66327e-05 |102  0.00134  9.18979e-06
103 -0.03612  1.23070e-05 |104  0.02188  2.27475e-05 |105  0.09741  2.16497e-05
106 -0.02594 -4.01558e-06 |107  0.00521  5.38671e-07 |108 -0.00471 -1.71191e-05
109 -0.06409  2.17220e-06 |110 -0.10278 -6.21533e-06 |111 -0.05101 -1.14814e-05
112  0.01831 -1.28864e-05 |113  0.05234 -8.13198e-06 |114  0.02755 -4.27299e-07
115 -0.04725  2.75324e-06 |116 -0.06142 -1.37409e-05 |117 -0.05462 -8.29893e-06
118  0.08021 -1.60166e-05 |119 -0.12521 -2.28756e-06 |120  0.04431 -8.11355e-06
121 -0.12926 -1.14367e-05 |122  0.16176 -1.51246e-05 |123 -0.10726  1.40243e-05
124  0.07575 -1.64681e-05 |125 -0.15988  1.03654e-05 |126 -0.16861 -5.04765e-06
127  0.16523 -2.85377e-06 |128  0.04769 -4.86554e-06 |129 -0.63539 -8.80402e-07
130 -0.12648  1.87574e-05 |131 -0.43391 -1.51328e-06 |132  0.00599  9.78522e-07
133 -0.36885  1.06723e-05 |134 -0.27766  5.17049e-06 |135 -0.37275  1.61616e-06
136 -0.65973  2.01926e-06 |137  0.25087  4.54520e-05 |138  0.00000  1.63473e-08
139  0.03140 -1.25591e-04 |140 -0.11885  3.16240e-05 |141 -0.38738  1.88214e-05
142  0.06902 -1.76636e-05 |143 -0.76615 -1.24157e-05 |144 -0.08592 -2.28682e-06
145 -0.00575 -1.22506e-05 |146 -0.03541 -1.77043e-05 |147  0.21670  5.79112e-05
148  0.00014 -1.68211e-07 |149 -0.02620 -4.98432e-05 |150  0.21290  2.92573e-05
151  0.00029 -4.71822e-07 |152 -0.03680 -3.91626e-05 |153 -0.45887  1.63396e-04
154  1.99957 -1.05014e-06 |155 -0.35001 -1.79042e-05 |156 -0.09922 -6.25012e-06
157 -0.49949 -1.66703e-06 |158  0.33409  6.95871e-06 |159 -0.54072  1.07886e-06
160  0.01042 -2.54879e-05 |161 -0.12139 -2.12964e-05 |162  0.02360  2.76173e-06
163 -0.02687 -2.48699e-07 |164 -0.01842  4.54380e-06 |165 -0.16927 -2.51550e-07
166 -0.01540  7.08935e-06 |167  0.12140 -5.92857e-05 |168 -0.04670  5.40232e-05
169  0.11029 -8.93025e-06 |170  0.05543 -3.32991e-05 |171 -0.47136  1.63725e-06
172 -0.19742 -9.77370e-06 |173  0.10961  8.38932e-06 |174  0.04391  7.16733e-05
175  0.00550  3.33261e-05 |176  0.11147  3.91317e-05 |177  0.09376  5.86698e-05
178  0.08141 -5.98427e-06 |179 -0.05130 -1.35210e-05 |180 -0.07343 -2.10379e-05
181 -0.09306  7.75629e-06 |182  0.01720  1.18306e-05 |183 -0.09103  1.69960e-05
184 -0.78974  1.83366e-06 |185 -0.14039  2.74598e-06 |186 -0.03721  1.37613e-05
187  0.09807  2.68546e-06 |188  0.10586  3.27718e-05 |189  0.11873  6.55799e-06
190  0.01976  9.52891e-06 |191 -0.01526 -1.26408e-05 |
Function minimizer not making progress ... is minimum attained?
Minimprove criterion = 0.0000e+00

 - final statistics:
191 variables; iteration 246; function evaluation 373
Function value 4.7821e+04; maximum gradient component mag 5.7956e-04
Exit code = 1;  converg criter 1.0000e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06599 -3.05594e-05 |  2 -0.19789  5.32368e-06 |  3  0.14414  1.76335e-05
  4 -0.09698  3.51393e-05 |  5 -0.27719  1.03802e-05 |  6 -0.62836  1.16626e-05
  7 -0.01621 -7.43889e-05 |  8 -0.16256 -1.18433e-05 |  9 -0.16403  6.75467e-05
 10  0.09278  5.12433e-05 | 11 -0.38901 -4.15216e-06 | 12 -0.57009  3.46182e-05
 13  0.01451  5.79560e-04 | 14 -0.00010  1.49183e-05 | 15 -0.00011  3.20402e-05
 16 -0.00013  6.41942e-05 | 17 -0.00015 -7.48757e-06 | 18 -0.00017  1.13441e-06
 19 -0.00019  1.81330e-05 | 20 -0.00022 -3.25937e-05 | 21 -0.00024  4.95850e-05
 22 -0.00028 -3.47298e-05 | 23 -0.00031 -1.22187e-05 | 24 -0.00035 -1.52734e-05
 25 -0.00039  5.21550e-05 | 26 -0.00043 -1.97433e-05 | 27 -0.00048  6.26628e-05
 28 -0.00053 -4.02018e-05 | 29 -0.00059 -8.17192e-07 | 30 -0.00066 -1.55355e-05
 31 -0.00073 -2.40093e-06 | 32 -0.00081 -5.16334e-05 | 33 -0.00090 -3.18398e-06
 34 -0.00101 -2.24083e-05 | 35 -0.00112 -1.35706e-05 | 36 -0.00124  2.80432e-05
 37 -0.00138  2.61716e-05 | 38 -0.00154  1.05144e-05 | 39 -0.00171 -1.02001e-05
 40 -0.00190 -1.87564e-05 | 41 -0.00211  1.93519e-05 | 42 -0.00235 -9.68641e-06
 43 -0.00261 -4.60823e-06 | 44 -0.00290  2.23085e-05 | 45 -0.00322 -1.39200e-05
 46 -0.00358  9.26505e-06 | 47 -0.00397 -2.06422e-05 | 48 -0.00441  1.95773e-05
 49 -0.00490  1.42349e-06 | 50 -0.00544  1.51782e-05 | 51 -0.00604  5.14791e-06
 52 -0.00672 -3.58897e-05 | 53 -0.00748  2.27930e-07 | 54 -0.00833  7.24164e-06
 55 -0.00928  8.48859e-06 | 56 -0.01033 -1.48030e-06 | 57 -0.01147  3.91211e-06
 58 -0.01267  4.46764e-06 | 59 -0.01391  3.19440e-05 | 60 -0.01518 -3.37698e-05
 61 -0.01642 -1.92044e-05 | 62 -0.01764  1.17596e-06 | 63 -0.01879 -1.02659e-05
 64 -0.01979  1.73298e-05 | 65 -0.02051  9.52915e-07 | 66 -0.02080 -1.83849e-05
 67 -0.02047  7.21382e-06 | 68 -0.01936  2.74759e-05 | 69 -0.01731  1.52505e-06
 70 -0.01431 -5.48734e-05 | 71 -0.01071  2.23253e-05 | 72 -0.00744 -3.53395e-08
 73 -0.00580  1.23700e-05 | 74 -0.00656 -6.40374e-06 | 75 -0.00849  2.69377e-05
 76 -0.00890 -1.25452e-05 | 77 -0.00555 -2.09543e-06 | 78  0.00060 -2.62029e-05
 79  0.00741  1.61670e-05 | 80  0.01488  1.49477e-05 | 81  0.01676 -6.70371e-07
 82  0.01123 -3.30870e-06 | 83 -0.00472  2.39442e-05 | 84  0.16947 -9.66333e-06
 85  0.14726  2.54663e-05 | 86 -0.10575 -9.83643e-06 | 87 -0.13010  1.80914e-06
 88 -0.09307  5.55077e-06 | 89 -0.00360  2.79591e-06 | 90 -0.14305 -7.15590e-06
 91  0.07368  1.06930e-05 | 92  0.12653  9.84954e-06 | 93 -0.01782 -1.74333e-05
 94  0.05136  5.97957e-06 | 95  0.11892  1.59522e-05 | 96  0.04094 -6.85723e-06
 97 -0.01148 -4.09333e-06 | 98  0.07680  1.83885e-05 | 99  0.03642  2.57518e-05
100 -0.05688  3.28683e-05 |101  0.05974  2.66327e-05 |102  0.00134  9.18979e-06
103 -0.03612  1.23070e-05 |104  0.02188  2.27475e-05 |105  0.09741  2.16497e-05
106 -0.02594 -4.01558e-06 |107  0.00521  5.38671e-07 |108 -0.00471 -1.71191e-05
